"DOClass"	"Disease"	"DiseaseClass"	"EvidenceIndexGDA"	"EvidenceLevelGDA"	"FirstRef"	"Gene"	"GeneDPI"	"GeneDSI"	"GeneFullName"	"GenePLI"	"HPOClass"	"LastRef"	"NumDiseasesAssociatedToGene"	"NumGenesDisease"	"NumPMIDs"	"NumVariantsAssociatedToGene"	"NumVariantsDisease"	"NumVariantsGDA"	"PathwayIDs"	"PathwayNames"	"ProteinClass"	"ScoreGDA"	"SemanticType"	"Type"	"UnitProt"	"diseaseUMLSCUI"	"geneEnsemblIDs"	"geneNcbiID"	"geneNcbiType"	"numCTs"	"numberChemsIncludedInEvidence"	"numberPmidsWithChemsIncludedInEvidence"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.8333333333333334"	""	"1998"	"TNF"	"0.96"	"0.23"	"tumor necrosis factor"	"0.85687"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2022"	"4000"	"1806"	"12"	"21"	"225"	"0"	"R-HSA-1266738,R-HSA-162582,R-HSA-168256"	"Developmental Biology,Signal Transduction,Immune System"	"Signaling"	"0.8"	"Neoplastic Process (T191)"	"disease"	"P01375,Q5STB3"	"C0040136"	"ENSG00000232810"	"7124"	"protein-coding"	"3"	"2"	"2"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.9054054054054054"	""	"1976"	"TSHR"	"0.91"	"0.44"	"thyroid stimulating hormone receptor"	"7.1432E-14"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2024"	"472"	"1806"	"74"	"155"	"225"	"0"	"R-HSA-162582"	"Signal Transduction"	"G-protein coupled receptor"	"0.75"	"Neoplastic Process (T191)"	"disease"	"P16473,A0A0A0MTJ0"	"C0040136"	"ENSG00000165409"	"7253"	"protein-coding"	"0"	"4"	"6"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.9069767441860465"	""	"2001"	"MAPK1"	"0.96"	"0.34"	"mitogen-activated protein kinase 1"	"0.99852"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2024"	"1297"	"1806"	"43"	"23"	"225"	"0"	"R-HSA-109582,R-HSA-112316,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-5357801,R-HSA-74160,R-HSA-8953897"	"Hemostasis,Neuronal System,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Programmed Cell Death,Gene expression (Transcription),Cellular responses to stimuli"	"Kinase"	"0.75"	"Neoplastic Process (T191)"	"disease"	"Q499G7,Q1HBJ4,P28482"	"C0040136"	"ENSG00000100030"	"5594"	"protein-coding"	"0"	"16"	"16"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.975609756097561"	""	"2001"	"PPARG"	"0.96"	"0.33"	"peroxisome proliferator activated receptor gamma"	"0.21172"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2024"	"1321"	"1806"	"41"	"153"	"225"	"0"	"R-HSA-1266738,R-HSA-1430728,R-HSA-162582,R-HSA-392499,R-HSA-74160"	"Developmental Biology,Metabolism,Signal Transduction,Metabolism of proteins,Gene expression (Transcription)"	"Nuclear receptor"	"0.75"	"Neoplastic Process (T191)"	"disease"	"E9PFV2,D2KUA6,A0A494C1F9,P37231,E9PFX5"	"C0040136"	"ENSG00000132170"	"5468"	"protein-coding"	"0"	"3"	"4"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.8648648648648649"	""	"1991"	"TP53"	"0.96"	"0.26"	"tumor protein p53"	"0.99795"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2024"	"2872"	"1806"	"37"	"1282"	"225"	"2"	"R-HSA-109582,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-5357801,R-HSA-73894,R-HSA-74160,R-HSA-8953897"	"Hemostasis,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Metabolism of proteins,Programmed Cell Death,DNA Repair,Gene expression (Transcription),Cellular responses to stimuli"	"Transcription factor"	"0.75"	"Neoplastic Process (T191)"	"disease"	"Q53GA5,A0A087WXZ1,A0A087X1Q1,A0A087WT22,H2EHT1,K7PPA8,P04637"	"C0040136"	"ENSG00000141510"	"7157"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.9090909090909091"	""	"1998"	"CCND1"	"0.96"	"0.31"	"cyclin D1"	"0.71899"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2024"	"1540"	"1806"	"22"	"20"	"225"	"1"	"R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-4839726,R-HSA-74160"	"Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Chromatin organization,Gene expression (Transcription)"	"Enzyme modulator"	"0.75"	"Neoplastic Process (T191)"	"disease"	"Q6FI00,P24385"	"C0040136"	"ENSG00000110092"	"595"	"protein-coding"	"0"	"1"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.9285714285714286"	""	"1996"	"NCOA4"	"0.7"	"0.57"	"nuclear receptor coactivator 4"	"0.0018575"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2024"	"105"	"1806"	"14"	"5"	"225"	"1"	""	""	"Transcription factor"	"0.75"	"Neoplastic Process (T191)"	"disease"	"Q13772,B2R5V0,Q96E88"	"C0040136"	"ENSG00000266412"	"8031"	"protein-coding"	"0"	"2"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Endocrine System Diseases,Neoplasms"	"0.8"	""	"2009"	"IL6"	"0.96"	"0.23"	"interleukin 6"	"0.19935"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2022"	"3799"	"1806"	"10"	"32"	"225"	"1"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-74160,R-HSA-8953897"	"Signal Transduction,Disease,Immune System,Metabolism of proteins,Gene expression (Transcription),Cellular responses to stimuli"	""	"0.7"	"Neoplastic Process (T191)"	"disease"	"P05231,B4DVM1,Q75MH2,B5MC21,B4DNQ5"	"C0040136"	"ENSG00000136244"	"3569"	"protein-coding"	"3"	"1"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Endocrine System Diseases,Neoplasms"	"1.0"	""	"2010"	"HIF1A"	"0.96"	"0.32"	"hypoxia inducible factor 1 subunit alpha"	"0.99998"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2023"	"1419"	"1806"	"12"	"18"	"225"	"0"	"R-HSA-162582,R-HSA-168256,R-HSA-392499,R-HSA-400253,R-HSA-8953897"	"Signal Transduction,Immune System,Metabolism of proteins,Circadian Clock,Cellular responses to stimuli"	"Transcription factor"	"0.7"	"Neoplastic Process (T191)"	"disease"	"Q16665,D0VY79"	"C0040136"	"ENSG00000100644"	"3091"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.9"	""	"2002"	"PTGS2"	"0.96"	"0.32"	"prostaglandin-endoperoxide synthase 2"	"1.0"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2018"	"1382"	"1806"	"10"	"24"	"225"	"2"	"R-HSA-1430728,R-HSA-168256"	"Metabolism,Immune System"	"Enzyme"	"0.6"	"Neoplastic Process (T191)"	"disease"	"P35354"	"C0040136"	"ENSG00000073756"	"5743"	"protein-coding"	"0"	"1"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"1.0"	""	"2007"	"RAP1GAP"	"0.83"	"0.5"	"RAP1 GTPase activating protein"	"0.013201"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2021"	"208"	"1806"	"8"	"5"	"225"	"0"	"R-HSA-1266738,R-HSA-168256"	"Developmental Biology,Immune System"	"Enzyme modulator"	"0.6"	"Neoplastic Process (T191)"	"disease"	"P47736,X6R8W7"	"C0040136"	"ENSG00000076864"	"5909"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.8571428571428571"	""	"1998"	"TPM3"	"0.91"	"0.48"	"tropomyosin 3"	"0.97144"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2022"	"380"	"1806"	"7"	"180"	"225"	"0"	"R-HSA-162582,R-HSA-1643685,R-HSA-397014"	"Signal Transduction,Disease,Muscle contraction"	"Cellular structure"	"0.6"	"Neoplastic Process (T191)"	"disease"	"A0A0S2Z4G4,B4DQ80,A0A087WWU8,A0A0S2Z4I4,P06753"	"C0040136"	"ENSG00000143549"	"7170"	"protein-coding"	"0"	"1"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Endocrine System Diseases,Neoplasms"	"1.0"	""	"2010"	"PAK1"	"0.91"	"0.46"	"p21 (RAC1) activated kinase 1"	"0.058917"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2023"	"343"	"1806"	"5"	"23"	"225"	"0"	"R-HSA-1266738,R-HSA-162582,R-HSA-168256,R-HSA-397014"	"Developmental Biology,Signal Transduction,Immune System,Muscle contraction"	"Kinase"	"0.6"	"Neoplastic Process (T191)"	"disease"	"Q13153"	"C0040136"	"ENSG00000149269"	"5058"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"1.0"	""	"2004"	"RXRA"	"0.87"	"0.45"	"retinoid X receptor alpha"	"1.0"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2015"	"360"	"1806"	"5"	"27"	"225"	"0"	"R-HSA-1266738,R-HSA-1430728,R-HSA-162582,R-HSA-1852241,R-HSA-392499,R-HSA-400253,R-HSA-74160,R-HSA-8953897"	"Developmental Biology,Metabolism,Signal Transduction,Organelle biogenesis and maintenance,Metabolism of proteins,Circadian Clock,Gene expression (Transcription),Cellular responses to stimuli"	"Nuclear receptor"	"0.6"	"Neoplastic Process (T191)"	"disease"	"A0A5F9ZHH6,Q6P3U7,F1D8Q5,P19793"	"C0040136"	"ENSG00000186350"	"6256"	"protein-coding"	"0"	"1"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.75"	""	"1997"	"TPR"	"0.78"	"0.6"	"translocated promoter region, nuclear basket protein"	"1.0"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2020"	"92"	"1806"	"4"	"9"	"225"	"0"	"R-HSA-1430728,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-74160,R-HSA-8953854,R-HSA-8953897"	"Metabolism,Cell Cycle,Disease,Immune System,Metabolism of proteins,Gene expression (Transcription),Metabolism of RNA,Cellular responses to stimuli"	""	"0.6"	"Neoplastic Process (T191)"	"disease"	"P12270"	"C0040136"	"ENSG00000047410"	"7175"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"1.0"	""	"2015"	"CCL2"	"0.96"	"0.31"	"C-C motif chemokine ligand 2"	"0.098507"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2024"	"1688"	"1806"	"4"	"7"	"225"	"0"	"R-HSA-162582,R-HSA-168256,R-HSA-8953897"	"Signal Transduction,Immune System,Cellular responses to stimuli"	"Signaling"	"0.6"	"Neoplastic Process (T191)"	"disease"	"P13500"	"C0040136"	"ENSG00000108691"	"6347"	"protein-coding"	"0"	"2"	"2"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Endocrine System Diseases,Neoplasms"	"1.0"	""	"2002"	"CXCL10"	"0.96"	"0.35"	"C-X-C motif chemokine ligand 10"	"0.10052"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2019"	"1073"	"1806"	"3"	"8"	"225"	"0"	"R-HSA-162582,R-HSA-168256"	"Signal Transduction,Immune System"	"Signaling"	"0.6"	"Neoplastic Process (T191)"	"disease"	"P02778"	"C0040136"	"ENSG00000169245"	"3627"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Endocrine System Diseases,Neoplasms"	"1.0"	""	"2008"	"ENPP2"	"0.91"	"0.45"	"ectonucleotide pyrophosphatase/phosphodiesterase 2"	"0.041039"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2015"	"367"	"1806"	"3"	"7"	"225"	"0"	"R-HSA-1430728"	"Metabolism"	"Enzyme"	"0.6"	"Neoplastic Process (T191)"	"disease"	"E7EUF1,Q13822"	"C0040136"	"ENSG00000136960"	"5168"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Endocrine System Diseases,Neoplasms"	"1.0"	""	"2016"	"BRD4"	"0.91"	"0.43"	"bromodomain containing 4"	"1.0"	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2023"	"542"	"1806"	"2"	"16"	"225"	"0"	"R-HSA-1643685"	"Disease"	"Epigenetic regulator"	"0.6"	"Neoplastic Process (T191)"	"disease"	"O60885"	"C0040136"	"ENSG00000141867"	"23476"	"protein-coding"	"0"	"0"	"0"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Neoplasm,Thyroid"	"Neoplasms,Endocrine System Diseases"	"0.8495575221238938"	""	"1977"	"TG"	"0.96"	"0.44"	"thyroglobulin"	""	"Abnormality of the endocrine system (00818),Neoplasm (02664)"	"2023"	"414"	"1806"	"113"	"289"	"225"	"0"	""	""	""	"0.55"	"Neoplastic Process (T191)"	"disease"	"P01266"	"C0040136"	"ENSG00000042832"	"7038"	"protein-coding"	"40"	"9"	"18"
