Ingredient_id,Target_name
HBIN021608,NPBWR1
HBIN021608,CCR10
HBIN021608,GNAI3
HBIN021608,GNAI2
HBIN021608,GNAI1
HBIN021608,GCLC
HBIN021608,GGT5
HBIN021608,GALR1
HBIN021608,FPR3
HBIN021608,FPR2
HBIN021608,FPR1
HBIN021608,S1PR3
HBIN021608,LPAR1
HBIN021608,S1PR1
HBIN021608,DRD4
HBIN021608,DRD3
HBIN021608,DRD2
HBIN021608,AKR1C1
HBIN021608,CYP3A4
HBIN021608,CYP2A13
HBIN021608,CYP2A6
HBIN021608,CNR2
HBIN021608,CNR1
HBIN021608,CCR8
HBIN021608,CCR7
HBIN021608,CCR6
HBIN021608,CCR5
HBIN021608,CCR4
HBIN021608,CCR3
HBIN021608,CCR1
HBIN021608,CHRM4
HBIN021608,CHRM2
HBIN021608,CASR
HBIN021608,CA2
HBIN021608,C5AR1
HBIN021608,C5
HBIN021608,C3AR1
HBIN021608,C3
HBIN021608,CXCR5
HBIN021608,BDKRB1
HBIN021608,BCL2
HBIN021608,BAX
HBIN021608,APP
HBIN021608,ANXA1
HBIN021608,ALOX5
HBIN021608,APLNR
HBIN021608,AGTR2
HBIN021608,AGT
HBIN021608,ADRA2C
HBIN021608,ADRA2A
HBIN021608,PARP1
HBIN021608,ADORA1
HBIN021608,ACHE
HBIN021802,CA2
HBIN021802,DPP4
HBIN021802,PRSS1
HBIN021802,ME2
HBIN021802,TPI1
HBIN021802,GOT2
HBIN021802,GABRA1
HBIN021802,PIM1
HBIN021802,NOS2
HBIN021802,GOT1
HBIN021802,GATM
HBIN021802,CTSD
HBIN021802,BCHE
HBIN021802,AKR1B1
HBIN021802,ABAT
HBIN022577,CHEK1
HBIN022577,PDE3A
HBIN022577,CCNA2
HBIN022577,CA2
HBIN022577,MAPK14
HBIN022577,PIM1
HBIN022577,PPARGC1B
HBIN022577,RBM45
HBIN022577,SLC6A20
HBIN022577,LARS1
HBIN022577,B4GALT4
HBIN022577,BAP1
HBIN022577,VEGFA
HBIN022577,VCAM1
HBIN022577,TRPM2
HBIN022577,TP53
HBIN022577,TNF
HBIN022577,TGFB1I1
HBIN022577,TFF1
HBIN022577,STAT1
HBIN022577,SOD2
HBIN022577,RXRA
HBIN022577,RELA
HBIN022577,RAD51
HBIN022577,PTGS2
HBIN022577,PTGS1
HBIN022577,PRSS1
HBIN022577,PPARG
HBIN022577,P4HB
HBIN022577,NOS3
HBIN022577,NOS2
HBIN022577,MTTP
HBIN022577,MT2A
HBIN022577,MKI67
HBIN022577,LDLR
HBIN022577,JUN
HBIN022577,EIF6
HBIN022577,IL6
HBIN022577,IL4
HBIN022577,IGF1R
HBIN022577,IGF1
HBIN022577,ICAM1
HBIN022577,HSD3B2
HBIN022577,HSD3B1
HBIN022577,GHR
HBIN022577,GH1
HBIN022577,GABBR1
HBIN022577,FOS
HBIN022577,FCER2
HBIN022577,ESR2
HBIN022577,ESR1
HBIN022577,EP300
HBIN022577,ECE1
HBIN022577,GADD45A
HBIN022577,CYP21A2
HBIN022577,CYP3A4
HBIN022577,CPT1A
HBIN022577,CDKN1A
HBIN022577,CDK2
HBIN022577,CD5L
HBIN022577,CAV1
HBIN022577,CAT
HBIN022577,CASP3
HBIN022577,CALM3
HBIN022577,BAX
HBIN022577,BARD1
HBIN022577,ATP5F1B
HBIN022577,RHOA
HBIN022577,APOB
HBIN022577,AHR
HBIN022577,ADRB2
HBIN024357,ACHE
HBIN024357,AR
HBIN024930,GABRA1
HBIN024930,LYZ
HBIN024930,PRSS1
HBIN024930,CA2
HBIN024930,ESR1
HBIN024930,CHRM2
HBIN024930,ACHE
HBIN024930,DPP4
HBIN024930,NCOA2
HBIN024930,NOS2
HBIN024930,PPARG
HBIN024930,TRPV1
HBIN024930,SLC6A2
HBIN024930,RXRA
HBIN024930,PTGS2
HBIN024930,PTGS1
HBIN024930,IGHG1
HBIN024930,CHRM1
HBIN026332,GSK3B
HBIN026332,CDK2
HBIN026537,CDK2
HBIN026537,PIM1
HBIN026537,AR
HBIN026537,NOS2
HBIN026537,CA2
HBIN026537,CCNA2
HBIN026537,ESR1
HBIN026537,GSK3B
HBIN026537,PTGS2
HBIN026662,CHRM1
HBIN026662,CA2
HBIN026662,PIM1
HBIN026662,SLC6A4
HBIN026662,PDE3A
HBIN026662,ADRA1D
HBIN026662,NOS2
HBIN026662,SLC6A3
HBIN026662,DPP4
HBIN026662,PKIA
HBIN026662,AR
HBIN026662,GSK3B
HBIN026662,CCNA2
HBIN026662,DPEP1
HBIN026662,ADRB2
HBIN026662,RXRA
HBIN026662,CHEK1
HBIN026662,PTGS2
HBIN026662,PRSS1
HBIN026662,MAOB
HBIN026662,DRD1
HBIN026662,MAPK14
HBIN026662,ACHE
HBIN026662,PTGS1
HBIN026662,CDK2
HBIN026662,SIRT1
HBIN026662,PPARG
HBIN026662,JUN
HBIN026662,IL4
HBIN026662,HSD3B2
HBIN026662,HSD3B1
HBIN026662,ESR2
HBIN026662,ESR1
HBIN026662,ATP5F1B
HBIN027103,PRSS1
HBIN027103,PRSS3
HBIN027103,ADH1A
HBIN027103,VCP
HBIN027103,SLC6A1
HBIN027103,IL6
HBIN027103,GATM
HBIN027103,CTSD
HBIN027103,BCHE
HBIN027103,ABAT
HBIN027609,NOS2
HBIN028048,DPP4
HBIN028048,PTGS2
HBIN028048,DPEP1
HBIN028048,LCT
HBIN028048,NOS2
HBIN028048,CA2
HBIN028048,GRIA2
HBIN028048,SOD1
HBIN028847,ADRA1B
HBIN028847,PRSS1
HBIN028847,CHRM2
HBIN028847,ACHE
HBIN028847,ESR1
HBIN028847,PPARG
HBIN028847,AR
HBIN028847,NR3C1
HBIN028847,PDE3A
HBIN028847,NCOA2
HBIN028847,GABRA1
HBIN028847,CHRM3
HBIN028847,DPP4
HBIN028847,CA2
HBIN028847,LYZ
HBIN028847,SLC6A2
HBIN028847,SCN5A
HBIN028847,RXRA
HBIN028847,PTGS2
HBIN028847,PTGS1
HBIN028847,PGR
HBIN028847,IGHG1
HBIN028847,GRIA2
HBIN028847,CHRM1
HBIN029163,DPP4
HBIN029163,ESR1
HBIN029163,DPEP1
HBIN029163,PRSS1
HBIN029163,GSK3B
HBIN029163,CA2
HBIN029382,NOS2
HBIN029382,HMOX1
HBIN029382,CASP3
HBIN029382,BCL2
HBIN029382,BAX
HBIN029419,PIM1
HBIN029419,CA2
HBIN029419,NOX4
HBIN029419,TIMP1
HBIN029419,MMP9
HBIN029419,MMP2
HBIN029419,CYP1A1
HBIN029419,CASP3
HBIN029419,ALPG
HBIN029419,ALPP
HBIN029419,ALPL
HBIN029419,ALPI
HBIN029419,AKR1B1
HBIN029419,ADRA2C
HBIN029419,ACHE
HBIN030532,CELA3A
HBIN030532,AARS1
HBIN030532,BCHE
HBIN030532,AGXT2
HBIN030532,AGXT
HBIN030532,CAT
HBIN030532,PTGS1
HBIN030532,F13A1
HBIN030532,PHYKPL
HBIN030532,ME2
HBIN030532,CTSD
HBIN030532,KYNU
HBIN030532,ABAT
HBIN030532,NFS1
HBIN030532,PRSS1
HBIN030532,GPT
HBIN030532,PRSS3
HBIN030532,GATM
HBIN030532,SRC
HBIN030532,SLC36A1
HBIN030532,GLRA1
HBIN030735,DPEP1
HBIN030735,CA2
HBIN030735,NOS2
HBIN030735,PRSS1
HBIN030735,CDK2
HBIN030735,ADRA2C
HBIN030735,ADRA1D
HBIN030735,LTA4H
HBIN030735,PPARG
HBIN030735,SLC6A3
HBIN030735,SI
HBIN030735,PTGS2
HBIN030735,PTGS1
HBIN030735,MAOB
HBIN030735,MAOA
HBIN030735,CXCL3
HBIN030735,CXCL2
HBIN030735,CXCL1
HBIN030735,ADRB2
HBIN030735,ADRB1
HBIN030735,ADRA2A
HBIN030735,ADRA1A
HBIN031114,ACHE
HBIN031114,DPP4
HBIN031114,NCOA2
HBIN031114,GRIA2
HBIN031114,PPARG
HBIN031114,CDK2
HBIN031114,PTGS1
HBIN031114,AR
HBIN031114,AKR1B1
HBIN031114,PYGM
HBIN031114,CHEK1
HBIN031114,CCNA2
HBIN031114,NCOA1
HBIN031114,GSK3B
HBIN031114,CA2
HBIN031114,GABRA1
HBIN031114,MAOB
HBIN031114,ESR2
HBIN031114,ESR1
HBIN031114,PRSS1
HBIN031114,F7
HBIN031114,PPARD
HBIN031114,PIM1
HBIN031114,PTGS2
HBIN031114,MAPK14
HBIN031114,DPEP1
HBIN031114,NCF1
HBIN031114,XDH
HBIN031114,RELA
HBIN031114,OLR1
HBIN031114,NOS2
HBIN031446,NCOA2
HBIN031446,CA2
HBIN031446,PPARG
HBIN031446,MAPK14
HBIN031446,PIM1
HBIN031446,DPP4
HBIN031446,ESR1
HBIN031446,CHEK1
HBIN031446,CCNA2
HBIN031446,GSK3B
HBIN031446,SCN5A
HBIN031446,PTGS2
HBIN031446,PTGS1
HBIN031446,PRSS1
HBIN031446,NOS2
HBIN031446,ESR2
HBIN031446,CDK2
HBIN031446,CALM3
HBIN031446,AR
HBIN031753,DPP4
HBIN031753,CHEK1
HBIN031753,CA2
HBIN031753,CCNA2
HBIN031753,CHRM2
HBIN031753,GSK3B
HBIN031753,ADRA1B
HBIN031753,CDK2
HBIN031753,DPEP1
HBIN031753,NCOA2
HBIN031753,CDK1
HBIN031753,MAPK14
HBIN031753,PIM1
HBIN031753,GABRA1
HBIN031753,F7
HBIN031753,AHSA1
HBIN031753,NR1I3
HBIN031753,NR1I2
HBIN031753,AKR1C3
HBIN031753,XDH
HBIN031753,VCAM1
HBIN031753,TNF
HBIN031753,STAT1
HBIN031753,SLPI
HBIN031753,SLC6A2
HBIN031753,SLC2A4
HBIN031753,SELE
HBIN031753,RELA
HBIN031753,PTGS2
HBIN031753,PTGS1
HBIN031753,PSMD3
HBIN031753,PRSS1
HBIN031753,MAPK8
HBIN031753,PPP3CA
HBIN031753,PPARG
HBIN031753,POLD1
HBIN031753,PGR
HBIN031753,NOS2
HBIN031753,MMP1
HBIN031753,JUN
HBIN031753,INSR
HBIN031753,IKBKB
HBIN031753,ICAM1
HBIN031753,HMOX1
HBIN031753,HAS2
HBIN031753,GSTP1
HBIN031753,GSTM2
HBIN031753,GSTM1
HBIN031753,ESR2
HBIN031753,ESR1
HBIN031753,DIO1
HBIN031753,CYP3A4
HBIN031753,CYP1B1
HBIN031753,CYP1A2
HBIN031753,CYP1A1
HBIN031753,CHRM1
HBIN031753,CASP3
HBIN031753,CALM3
HBIN031753,BCL2
HBIN031753,BAX
HBIN031753,AR
HBIN031753,ALOX5
HBIN031753,AKT1
HBIN031753,AHR
HBIN031753,ACHE
HBIN032456,PRSS1
HBIN032456,DPP4
HBIN032456,NOS2
HBIN032456,PTGS2
HBIN032676,DPP4
HBIN032676,ESR2
HBIN032676,ESR1
HBIN032676,PRSS1
HBIN032676,CDK2
HBIN032676,CHEK1
HBIN032676,ACHE
HBIN032676,GSK3B
HBIN032676,PPARG
HBIN032676,MAPK14
HBIN032676,CCNA2
HBIN032676,NOS2
HBIN032676,CA2
HBIN032676,AR
HBIN032676,PIM1
HBIN032676,ADRA1B
HBIN032676,SCN5A
HBIN032676,PTGS2
HBIN032676,KCNH2
HBIN032676,CALM3
HBIN032676,ADRB2
HBIN033339,CA2
HBIN033339,TRPV1
HBIN033339,PTGS2
HBIN033339,PTGS1
HBIN033339,RXRG
HBIN033339,RXRA
HBIN033339,PPARG
HBIN033339,NCOA2
HBIN033339,ESR1
HBIN033339,DPP4
HBIN033339,NOS2
HBIN033339,ACHE
HBIN033339,TRIM26
HBIN033339,UCP2
HBIN033339,HNF1A
HBIN033339,RELA
HBIN033339,PCNA
HBIN033339,MYC
HBIN033339,HNF4A
HBIN033339,CALM3
HBIN033339,ALB
HBIN033339,ACTB
HBIN033749,ESR1
HBIN033749,AR
HBIN033751,PRSS1
HBIN033751,DPEP1
HBIN033751,CDK2
HBIN033751,DPP4
HBIN033751,PGR
HBIN033751,ACHE
HBIN033751,MAOA
HBIN033751,CDK1
HBIN033751,ADRB1
HBIN033751,SLC6A2
HBIN033751,SLC6A3
HBIN033751,MAOB
HBIN033751,AR
HBIN033751,LYZ
HBIN033751,PTGS2
HBIN033751,CA2
HBIN033751,ADRA2C
HBIN033751,PTGS1
HBIN033751,SOD1
HBIN033751,POLD1
HBIN033751,PLK1
HBIN033751,SFN
HBIN033751,ESR1
HBIN033751,CRAT
HBIN033751,CDC25C
HBIN033751,CCNB1
HBIN033751,CASP9
HBIN033751,CASP3
HBIN033751,BCL2
HBIN033751,BAX
HBIN033751,APAF1
HBIN034281,NR3C1
HBIN034281,ESR1
HBIN034281,AR
HBIN034281,PGR
HBIN034625,TNFRSF11B
HBIN034625,LHCGR
HBIN035847,ADRA1D
HBIN035847,PIM1
HBIN035847,MAPK14
HBIN035847,ADRA1B
HBIN035847,PDE3A
HBIN035847,CHEK1
HBIN035847,PPARG
HBIN035847,CA2
HBIN035847,DPP4
HBIN035847,NCOA2
HBIN035847,SLC6A3
HBIN035847,SCN5A
HBIN035847,RXRA
HBIN035847,PTGS2
HBIN035847,PTGS1
HBIN035847,PRSS1
HBIN035847,NOS2
HBIN035847,GSK3B
HBIN035847,ESR2
HBIN035847,ESR1
HBIN035847,CDK2
HBIN035847,CCNA2
HBIN035847,CALM3
HBIN035847,AR
HBIN037272,TRPV3
HBIN037272,TRPV4
HBIN037272,TRPV5
HBIN037272,TRPV6
HBIN037272,TRPV2
HBIN037272,TRPV1
HBIN037807,PYGL
HBIN037807,ADRB3
HBIN037807,ADRB2
HBIN037807,ADRB1
HBIN037807,AANAT
HBIN038168,ESR1
HBIN038168,KDR
HBIN038168,DPP4
HBIN038168,CA2
HBIN038168,CCNA2
HBIN038168,PIM1
HBIN038168,F7
HBIN038168,PTGS2
HBIN038168,PPARG
HBIN038168,NOS2
HBIN038168,AR
HBIN040811,PRSS1
HBIN040811,PRSS3
HBIN040811,ADH1A
HBIN040811,DPP4
HBIN040811,GABRA1
HBIN040811,LYZ
HBIN040811,PPIA
HBIN040811,PPIF
HBIN040811,P4HA1
HBIN040811,DAO
HBIN040811,PTGS2
HBIN040811,GATM
HBIN040811,CTSD
HBIN040811,BCHE
HBIN041495,NCOA2
HBIN041495,CHEK1
HBIN041495,CCNA2
HBIN041495,CDK2
HBIN041495,MAPK14
HBIN041495,CA2
HBIN041495,DPP4
HBIN041495,CDK1
HBIN041495,GABRA1
HBIN041495,DPEP1
HBIN041495,F7
HBIN041495,PIM1
HBIN041495,NCF1
HBIN041495,HERC5
HBIN041495,DUOX2
HBIN041495,CHEK2
HBIN041495,RASSF1
HBIN041495,AHSA1
HBIN041495,ACAA2
HBIN041495,NR1I3
HBIN041495,NPEPPS
HBIN041495,ABCG2
HBIN041495,MGAM
HBIN041495,NR1I2
HBIN041495,DCAF5
HBIN041495,XDH
HBIN041495,VEGFA
HBIN041495,VCAM1
HBIN041495,TP53
HBIN041495,TOP2A
HBIN041495,TOP1
HBIN041495,TNF
HBIN041495,THBD
HBIN041495,TGFB1
HBIN041495,SULT1E1
HBIN041495,STAT1
HBIN041495,SPP1
HBIN041495,SOD3
HBIN041495,SOD1
HBIN041495,SLC2A4
HBIN041495,SELE
HBIN041495,CXCL11
HBIN041495,CCL2
HBIN041495,SCN5A
HBIN041495,RXRA
HBIN041495,RELA
HBIN041495,RB1
HBIN041495,RASA1
HBIN041495,RAF1
HBIN041495,PTGS2
HBIN041495,PTGS1
HBIN041495,PTGER3
HBIN041495,PTEN
HBIN041495,PSMD3
HBIN041495,PRSS1
HBIN041495,MAPK3
HBIN041495,MAPK1
HBIN041495,PRKCB
HBIN041495,PRKCA
HBIN041495,PPARG
HBIN041495,PPARD
HBIN041495,PPARA
HBIN041495,POR
HBIN041495,PON1
HBIN041495,POLD1
HBIN041495,PLAU
HBIN041495,PLAT
HBIN041495,PCOLCE
HBIN041495,SERPINE1
HBIN041495,ODC1
HBIN041495,NOS3
HBIN041495,NOS2
HBIN041495,NKX3-1
HBIN041495,NFKBIA
HBIN041495,NFE2L2
HBIN041495,MYC
HBIN041495,MPO
HBIN041495,MMP9
HBIN041495,MMP3
HBIN041495,MMP2
HBIN041495,MMP1
HBIN041495,MAOB
HBIN041495,KCNH2
HBIN041495,JUN
HBIN041495,EIF6
HBIN041495,IRF1
HBIN041495,INSR
HBIN041495,CXCL10
HBIN041495,IL10
HBIN041495,CXCL8
HBIN041495,IL6
HBIN041495,IL2
HBIN041495,IL1B
HBIN041495,IL1A
HBIN041495,IGFBP3
HBIN041495,IGF2
HBIN041495,IFNG
HBIN041495,ICAM1
HBIN041495,HSPB1
HBIN041495,HSPA5
HBIN041495,HSF1
HBIN041495,HMOX1
HBIN041495,HK2
HBIN041495,HIF1A
HBIN041495,HAS2
HBIN041495,GSTP1
HBIN041495,GSTM2
HBIN041495,GSTM1
HBIN041495,GSK3B
HBIN041495,CXCL2
HBIN041495,GJA1
HBIN041495,FOS
HBIN041495,F3
HBIN041495,ESR2
HBIN041495,ESR1
HBIN041495,ERBB3
HBIN041495,ERBB2
HBIN041495,ELK1
HBIN041495,EGFR
HBIN041495,EGF
HBIN041495,E2F2
HBIN041495,E2F1
HBIN041495,DIO1
HBIN041495,NQO1
HBIN041495,CYP3A4
HBIN041495,CYP1B1
HBIN041495,CYP1A2
HBIN041495,CYP1A1
HBIN041495,CTSD
HBIN041495,CRP
HBIN041495,CLDN4
HBIN041495,COL3A1
HBIN041495,COL1A1
HBIN041495,CHUK
HBIN041495,CDKN2A
HBIN041495,CDKN1A
HBIN041495,CD40LG
HBIN041495,CCNB1
HBIN041495,RUNX1T1
HBIN041495,RUNX2
HBIN041495,CAV1
HBIN041495,CAT
HBIN041495,CASP9
HBIN041495,CASP8
HBIN041495,CASP3
HBIN041495,BMP2
HBIN041495,BCL2L1
HBIN041495,BCL2
HBIN041495,CCND1
HBIN041495,BAX
HBIN041495,AR
HBIN041495,BIRC5
HBIN041495,ALOX5
HBIN041495,AKR1B1
HBIN041495,AKT1
HBIN041495,AHR
HBIN041495,ADRB2
HBIN041495,PARP1
HBIN041495,ACP3
HBIN041495,ACHE
HBIN041495,ACACA
HBIN041916,PRSS1
HBIN041916,GABRA1
HBIN041916,ACHE
HBIN041916,CA2
HBIN041916,DPP4
HBIN041916,MAN2A1
HBIN041916,PTGS2
HBIN041916,PTGS1
HBIN041916,IGHG1
HBIN041916,CTSD
HBIN041916,BCHE
HBIN042162,AKR1B1
HBIN042162,DPEP1
HBIN042162,PPARG
HBIN042162,PTGS2
HBIN042162,PRSS1
HBIN042162,DPP4
HBIN042162,MAPK14
HBIN042162,PTGS1
HBIN042162,CHEK1
HBIN042162,ESR1
HBIN042162,ESR2
HBIN042162,CDK2
HBIN042162,AR
HBIN042162,PIM1
HBIN042162,NOS2
HBIN042162,NCOA2
HBIN042162,CCNA2
HBIN042162,CA2
HBIN042162,GSK3B
HBIN042168,PIM1
HBIN042168,CA2
HBIN042670,TNF
HBIN042670,TBXAS1
HBIN042670,TBXA2R
HBIN042670,SOD1
HBIN042670,RELA
HBIN042670,PRKCB
HBIN042670,POR
HBIN042670,NOS2
HBIN042670,ITGB2
HBIN042670,INS
HBIN042670,CXCL8
HBIN042670,IL6
HBIN042670,IL1B
HBIN042670,HMGCR
HBIN042670,HAS2
HBIN042670,GSTP1
HBIN042670,FCER2
HBIN042670,DIO1
HBIN042670,CAT
HBIN042670,CASP3
HBIN042670,C5AR1
HBIN042670,ALOX5
HBIN044265,TNF
HBIN044265,LTA
HBIN044265,ERBB2
HBIN044265,CASP3
HBIN044265,BCL2L1
HBIN044265,BCL2
HBIN044303,AR
HBIN044303,ESR1
HBIN044426,AR
HBIN044426,NR3C1
HBIN044433,ST3GAL4
HBIN044433,REN
HBIN044442,AR
HBIN044442,NR3C1
HBIN045073,DPP4
HBIN045073,CA2
HBIN045073,DPEP1
HBIN045073,NR1I3
HBIN045073,SREBF2
HBIN045073,SREBF1
HBIN045073,SI
HBIN045073,PPARG
HBIN045073,LCT
HBIN045073,HK1
HBIN045073,GLUL
HBIN045073,G6PC
HBIN045073,FOSL2
HBIN045073,FOS
HBIN045073,ACSL4
HBIN045073,ACSL1
HBIN045073,CYP1A2
HBIN045073,COL7A1
HBIN045073,COL1A1
HBIN045073,CHI3L1
HBIN045073,AMY2A
HBIN045073,AMY1C
HBIN045073,AKR1B1
HBIN045073,ALAD
HBIN045261,PPARG
HBIN045261,CCNA2
HBIN045261,PRSS1
HBIN045261,PIM1
HBIN045261,ACHE
HBIN045261,DPP4
HBIN045261,ESR1
HBIN045261,NCOA2
HBIN045261,NOS2
HBIN045261,ESR2
HBIN045261,CA2
HBIN045261,AR
HBIN045261,SCN5A
HBIN045261,PTGS2
HBIN045261,KCNH2
HBIN045261,CALM3
HBIN047738,AR
HBIN047738,ADRA2A
HBIN047738,LYZ
HBIN047738,CA2
HBIN047738,DPEP1
HBIN047738,PTGS1
HBIN047738,MAOA
HBIN047738,MAOB
HBIN047738,PTGS2
HBIN047738,PRSS1
HBIN047738,TYRP1
HBIN047738,NOS3
HBIN048715,PPARG
HBIN048715,GABRA1
HBIN048715,MAPK14
HBIN048715,DPP4
HBIN048715,PKIA
HBIN048715,CHEK1
HBIN048715,DPEP1
HBIN048715,PIM1
HBIN048715,NCOA2
HBIN048715,PTGS2
HBIN048715,PTGS1
HBIN048715,NOS2
HBIN048715,MAOB
HBIN048715,GSK3B
HBIN048715,ESR1
HBIN048715,CDK2
HBIN048715,CCNA2
HBIN048715,CA2
HBIN048715,AKR1B1
HBIN048715,ADRB2
